"","freq","age","statinfo","geo","TIME_PERIOD","values"
"1","A","TOTAL","GINI_HND","AL",2017,36.8
"2","A","TOTAL","GINI_HND","AL",2018,35.4
"3","A","TOTAL","GINI_HND","AL",2019,34.3
"4","A","TOTAL","GINI_HND","AL",2020,33.2
"5","A","TOTAL","GINI_HND","AL",2021,33
"6","A","TOTAL","GINI_HND","AT",2014,27.6
"7","A","TOTAL","GINI_HND","AT",2015,27.2
"8","A","TOTAL","GINI_HND","AT",2016,27.2
"9","A","TOTAL","GINI_HND","AT",2017,27.9
"10","A","TOTAL","GINI_HND","AT",2018,26.8
"11","A","TOTAL","GINI_HND","AT",2019,27.5
"12","A","TOTAL","GINI_HND","AT",2020,27
"13","A","TOTAL","GINI_HND","AT",2021,26.7
"14","A","TOTAL","GINI_HND","AT",2022,27.8
"15","A","TOTAL","GINI_HND","AT",2023,28.1
"16","A","TOTAL","GINI_HND","AT",2024,28.4
"17","A","TOTAL","GINI_HND","BE",2014,25.9
"18","A","TOTAL","GINI_HND","BE",2015,26.2
"19","A","TOTAL","GINI_HND","BE",2016,26.3
"20","A","TOTAL","GINI_HND","BE",2017,26.1
"21","A","TOTAL","GINI_HND","BE",2018,25.7
"22","A","TOTAL","GINI_HND","BE",2019,25.1
"23","A","TOTAL","GINI_HND","BE",2020,25.4
"24","A","TOTAL","GINI_HND","BE",2021,24.1
"25","A","TOTAL","GINI_HND","BE",2022,24.9
"26","A","TOTAL","GINI_HND","BE",2023,24.2
"27","A","TOTAL","GINI_HND","BE",2024,24.7
"28","A","TOTAL","GINI_HND","BG",2014,35.4
"29","A","TOTAL","GINI_HND","BG",2015,37
"30","A","TOTAL","GINI_HND","BG",2016,37.7
"31","A","TOTAL","GINI_HND","BG",2017,40.2
"32","A","TOTAL","GINI_HND","BG",2018,39.6
"33","A","TOTAL","GINI_HND","BG",2019,40.8
"34","A","TOTAL","GINI_HND","BG",2020,40
"35","A","TOTAL","GINI_HND","BG",2021,39.7
"36","A","TOTAL","GINI_HND","BG",2022,38.4
"37","A","TOTAL","GINI_HND","BG",2023,37.2
"38","A","TOTAL","GINI_HND","BG",2024,38.4
"39","A","TOTAL","GINI_HND","CH",2014,29.5
"40","A","TOTAL","GINI_HND","CH",2015,29.6
"41","A","TOTAL","GINI_HND","CH",2016,29.4
"42","A","TOTAL","GINI_HND","CH",2017,30.1
"43","A","TOTAL","GINI_HND","CH",2018,29.7
"44","A","TOTAL","GINI_HND","CH",2019,30.6
"45","A","TOTAL","GINI_HND","CH",2020,31.2
"46","A","TOTAL","GINI_HND","CH",2021,31.4
"47","A","TOTAL","GINI_HND","CH",2022,31.1
"48","A","TOTAL","GINI_HND","CH",2023,31.5
"49","A","TOTAL","GINI_HND","CY",2014,34.8
"50","A","TOTAL","GINI_HND","CY",2015,33.6
"51","A","TOTAL","GINI_HND","CY",2016,32.1
"52","A","TOTAL","GINI_HND","CY",2017,30.8
"53","A","TOTAL","GINI_HND","CY",2018,29.1
"54","A","TOTAL","GINI_HND","CY",2019,31.5
"55","A","TOTAL","GINI_HND","CY",2020,29.3
"56","A","TOTAL","GINI_HND","CY",2021,29.3
"57","A","TOTAL","GINI_HND","CY",2022,29
"58","A","TOTAL","GINI_HND","CY",2023,29.3
"59","A","TOTAL","GINI_HND","CY",2024,30.1
"60","A","TOTAL","GINI_HND","CZ",2014,25.1
"61","A","TOTAL","GINI_HND","CZ",2015,25
"62","A","TOTAL","GINI_HND","CZ",2016,25.1
"63","A","TOTAL","GINI_HND","CZ",2017,24.5
"64","A","TOTAL","GINI_HND","CZ",2018,24
"65","A","TOTAL","GINI_HND","CZ",2019,24
"66","A","TOTAL","GINI_HND","CZ",2020,24.2
"67","A","TOTAL","GINI_HND","CZ",2021,24.8
"68","A","TOTAL","GINI_HND","CZ",2022,24.8
"69","A","TOTAL","GINI_HND","CZ",2023,24.4
"70","A","TOTAL","GINI_HND","CZ",2024,23.7
"71","A","TOTAL","GINI_HND","DE",2014,30.7
"72","A","TOTAL","GINI_HND","DE",2015,30.1
"73","A","TOTAL","GINI_HND","DE",2016,29.5
"74","A","TOTAL","GINI_HND","DE",2017,29.1
"75","A","TOTAL","GINI_HND","DE",2018,31.1
"76","A","TOTAL","GINI_HND","DE",2019,29.7
"77","A","TOTAL","GINI_HND","DE",2020,30.5
"78","A","TOTAL","GINI_HND","DE",2021,31.2
"79","A","TOTAL","GINI_HND","DE",2022,29
"80","A","TOTAL","GINI_HND","DE",2023,29.4
"81","A","TOTAL","GINI_HND","DE",2024,29.5
"82","A","TOTAL","GINI_HND","DK",2014,27.7
"83","A","TOTAL","GINI_HND","DK",2015,27.4
"84","A","TOTAL","GINI_HND","DK",2016,27.7
"85","A","TOTAL","GINI_HND","DK",2017,27.6
"86","A","TOTAL","GINI_HND","DK",2018,27.8
"87","A","TOTAL","GINI_HND","DK",2019,27.5
"88","A","TOTAL","GINI_HND","DK",2020,27.3
"89","A","TOTAL","GINI_HND","DK",2021,27
"90","A","TOTAL","GINI_HND","DK",2022,27.7
"91","A","TOTAL","GINI_HND","DK",2023,28.2
"92","A","TOTAL","GINI_HND","DK",2024,28.6
"93","A","TOTAL","GINI_HND","EA20",2014,31
"94","A","TOTAL","GINI_HND","EA20",2015,30.7
"95","A","TOTAL","GINI_HND","EA20",2016,30.7
"96","A","TOTAL","GINI_HND","EA20",2017,30.4
"97","A","TOTAL","GINI_HND","EA20",2018,30.6
"98","A","TOTAL","GINI_HND","EA20",2019,30.2
"99","A","TOTAL","GINI_HND","EA20",2020,30.2
"100","A","TOTAL","GINI_HND","EA20",2021,30.6
"101","A","TOTAL","GINI_HND","EA20",2022,29.9
"102","A","TOTAL","GINI_HND","EA20",2023,29.8
"103","A","TOTAL","GINI_HND","EA20",2024,29.9
"104","A","TOTAL","GINI_HND","EE",2014,35.6
"105","A","TOTAL","GINI_HND","EE",2015,34.8
"106","A","TOTAL","GINI_HND","EE",2016,32.7
"107","A","TOTAL","GINI_HND","EE",2017,31.6
"108","A","TOTAL","GINI_HND","EE",2018,30.6
"109","A","TOTAL","GINI_HND","EE",2019,30.5
"110","A","TOTAL","GINI_HND","EE",2020,30.5
"111","A","TOTAL","GINI_HND","EE",2021,30.6
"112","A","TOTAL","GINI_HND","EE",2022,31.9
"113","A","TOTAL","GINI_HND","EE",2023,31.8
"114","A","TOTAL","GINI_HND","EE",2024,30.8
"115","A","TOTAL","GINI_HND","EL",2014,34.5
"116","A","TOTAL","GINI_HND","EL",2015,34.2
"117","A","TOTAL","GINI_HND","EL",2016,34.3
"118","A","TOTAL","GINI_HND","EL",2017,33.4
"119","A","TOTAL","GINI_HND","EL",2018,32.3
"120","A","TOTAL","GINI_HND","EL",2019,31
"121","A","TOTAL","GINI_HND","EL",2020,31.4
"122","A","TOTAL","GINI_HND","EL",2021,32.4
"123","A","TOTAL","GINI_HND","EL",2022,31.4
"124","A","TOTAL","GINI_HND","EL",2023,31.8
"125","A","TOTAL","GINI_HND","EL",2024,31.8
"126","A","TOTAL","GINI_HND","ES",2014,34.7
"127","A","TOTAL","GINI_HND","ES",2015,34.6
"128","A","TOTAL","GINI_HND","ES",2016,34.5
"129","A","TOTAL","GINI_HND","ES",2017,34.1
"130","A","TOTAL","GINI_HND","ES",2018,33.2
"131","A","TOTAL","GINI_HND","ES",2019,33
"132","A","TOTAL","GINI_HND","ES",2020,32.1
"133","A","TOTAL","GINI_HND","ES",2021,33
"134","A","TOTAL","GINI_HND","ES",2022,32
"135","A","TOTAL","GINI_HND","ES",2023,31.5
"136","A","TOTAL","GINI_HND","ES",2024,31.2
"137","A","TOTAL","GINI_HND","EU27_2020",2014,30.9
"138","A","TOTAL","GINI_HND","EU27_2020",2015,30.8
"139","A","TOTAL","GINI_HND","EU27_2020",2016,30.6
"140","A","TOTAL","GINI_HND","EU27_2020",2017,30.3
"141","A","TOTAL","GINI_HND","EU27_2020",2018,30.4
"142","A","TOTAL","GINI_HND","EU27_2020",2019,30.2
"143","A","TOTAL","GINI_HND","EU27_2020",2020,30
"144","A","TOTAL","GINI_HND","EU27_2020",2021,30.2
"145","A","TOTAL","GINI_HND","EU27_2020",2022,29.6
"146","A","TOTAL","GINI_HND","EU27_2020",2023,29.6
"147","A","TOTAL","GINI_HND","EU27_2020",2024,29.4
"148","A","TOTAL","GINI_HND","FI",2014,25.6
"149","A","TOTAL","GINI_HND","FI",2015,25.2
"150","A","TOTAL","GINI_HND","FI",2016,25.4
"151","A","TOTAL","GINI_HND","FI",2017,25.3
"152","A","TOTAL","GINI_HND","FI",2018,25.9
"153","A","TOTAL","GINI_HND","FI",2019,26.2
"154","A","TOTAL","GINI_HND","FI",2020,26.5
"155","A","TOTAL","GINI_HND","FI",2021,25.7
"156","A","TOTAL","GINI_HND","FI",2022,26.6
"157","A","TOTAL","GINI_HND","FI",2023,26.6
"158","A","TOTAL","GINI_HND","FI",2024,26.1
"159","A","TOTAL","GINI_HND","FR",2014,29.2
"160","A","TOTAL","GINI_HND","FR",2015,29.2
"161","A","TOTAL","GINI_HND","FR",2016,29.3
"162","A","TOTAL","GINI_HND","FR",2017,28.8
"163","A","TOTAL","GINI_HND","FR",2018,28.5
"164","A","TOTAL","GINI_HND","FR",2019,29.2
"165","A","TOTAL","GINI_HND","FR",2020,29.2
"166","A","TOTAL","GINI_HND","FR",2021,29.3
"167","A","TOTAL","GINI_HND","FR",2022,29.8
"168","A","TOTAL","GINI_HND","FR",2023,29.7
"169","A","TOTAL","GINI_HND","FR",2024,30
"170","A","TOTAL","GINI_HND","HR",2014,30.2
"171","A","TOTAL","GINI_HND","HR",2015,30.4
"172","A","TOTAL","GINI_HND","HR",2016,29.8
"173","A","TOTAL","GINI_HND","HR",2017,29.9
"174","A","TOTAL","GINI_HND","HR",2018,29.7
"175","A","TOTAL","GINI_HND","HR",2019,29.2
"176","A","TOTAL","GINI_HND","HR",2020,28.3
"177","A","TOTAL","GINI_HND","HR",2021,29.2
"178","A","TOTAL","GINI_HND","HR",2022,28.5
"179","A","TOTAL","GINI_HND","HR",2023,29.7
"180","A","TOTAL","GINI_HND","HR",2024,29.8
"181","A","TOTAL","GINI_HND","HU",2014,28.6
"182","A","TOTAL","GINI_HND","HU",2015,28.2
"183","A","TOTAL","GINI_HND","HU",2016,28.2
"184","A","TOTAL","GINI_HND","HU",2017,28.1
"185","A","TOTAL","GINI_HND","HU",2018,28.7
"186","A","TOTAL","GINI_HND","HU",2019,28
"187","A","TOTAL","GINI_HND","HU",2020,28
"188","A","TOTAL","GINI_HND","HU",2021,27.6
"189","A","TOTAL","GINI_HND","HU",2022,27.4
"190","A","TOTAL","GINI_HND","HU",2023,29
"191","A","TOTAL","GINI_HND","HU",2024,27.6
"192","A","TOTAL","GINI_HND","IE",2014,31
"193","A","TOTAL","GINI_HND","IE",2015,29.7
"194","A","TOTAL","GINI_HND","IE",2016,29.6
"195","A","TOTAL","GINI_HND","IE",2017,30.6
"196","A","TOTAL","GINI_HND","IE",2018,28.9
"197","A","TOTAL","GINI_HND","IE",2019,28
"198","A","TOTAL","GINI_HND","IE",2020,27.6
"199","A","TOTAL","GINI_HND","IE",2021,26.6
"200","A","TOTAL","GINI_HND","IE",2022,26.9
"201","A","TOTAL","GINI_HND","IE",2023,27.4
"202","A","TOTAL","GINI_HND","IE",2024,26.4
"203","A","TOTAL","GINI_HND","IS",2014,22.7
"204","A","TOTAL","GINI_HND","IS",2015,24.7
"205","A","TOTAL","GINI_HND","IS",2016,24.1
"206","A","TOTAL","GINI_HND","IS",2017,25.2
"207","A","TOTAL","GINI_HND","IS",2018,23.2
"208","A","TOTAL","GINI_HND","IS",2019,23.7
"209","A","TOTAL","GINI_HND","IS",2020,24
"210","A","TOTAL","GINI_HND","IT",2014,32.4
"211","A","TOTAL","GINI_HND","IT",2015,32.4
"212","A","TOTAL","GINI_HND","IT",2016,33.1
"213","A","TOTAL","GINI_HND","IT",2017,32.7
"214","A","TOTAL","GINI_HND","IT",2018,33.4
"215","A","TOTAL","GINI_HND","IT",2019,32.8
"216","A","TOTAL","GINI_HND","IT",2020,32.5
"217","A","TOTAL","GINI_HND","IT",2021,32.9
"218","A","TOTAL","GINI_HND","IT",2022,32.7
"219","A","TOTAL","GINI_HND","IT",2023,31.5
"220","A","TOTAL","GINI_HND","IT",2024,32.2
"221","A","TOTAL","GINI_HND","LT",2014,35
"222","A","TOTAL","GINI_HND","LT",2015,37.9
"223","A","TOTAL","GINI_HND","LT",2016,37
"224","A","TOTAL","GINI_HND","LT",2017,37.6
"225","A","TOTAL","GINI_HND","LT",2018,36.9
"226","A","TOTAL","GINI_HND","LT",2019,35.4
"227","A","TOTAL","GINI_HND","LT",2020,35.1
"228","A","TOTAL","GINI_HND","LT",2021,35.4
"229","A","TOTAL","GINI_HND","LT",2022,36.2
"230","A","TOTAL","GINI_HND","LT",2023,35.7
"231","A","TOTAL","GINI_HND","LT",2024,35.3
"232","A","TOTAL","GINI_HND","LU",2014,28.7
"233","A","TOTAL","GINI_HND","LU",2015,28.5
"234","A","TOTAL","GINI_HND","LU",2016,29.6
"235","A","TOTAL","GINI_HND","LU",2017,29.2
"236","A","TOTAL","GINI_HND","LU",2018,31.3
"237","A","TOTAL","GINI_HND","LU",2019,32.3
"238","A","TOTAL","GINI_HND","LU",2020,31.2
"239","A","TOTAL","GINI_HND","LU",2021,29.6
"240","A","TOTAL","GINI_HND","LU",2022,29.1
"241","A","TOTAL","GINI_HND","LU",2023,30.6
"242","A","TOTAL","GINI_HND","LU",2024,30.1
"243","A","TOTAL","GINI_HND","LV",2014,35.5
"244","A","TOTAL","GINI_HND","LV",2015,35.4
"245","A","TOTAL","GINI_HND","LV",2016,34.5
"246","A","TOTAL","GINI_HND","LV",2017,34.5
"247","A","TOTAL","GINI_HND","LV",2018,35.6
"248","A","TOTAL","GINI_HND","LV",2019,35.2
"249","A","TOTAL","GINI_HND","LV",2020,34.5
"250","A","TOTAL","GINI_HND","LV",2021,35.7
"251","A","TOTAL","GINI_HND","LV",2022,34.3
"252","A","TOTAL","GINI_HND","LV",2023,34
"253","A","TOTAL","GINI_HND","LV",2024,34.2
"254","A","TOTAL","GINI_HND","ME",2015,36.5
"255","A","TOTAL","GINI_HND","ME",2016,36.5
"256","A","TOTAL","GINI_HND","ME",2017,36.7
"257","A","TOTAL","GINI_HND","ME",2018,34.7
"258","A","TOTAL","GINI_HND","ME",2019,34.1
"259","A","TOTAL","GINI_HND","ME",2020,32.9
"260","A","TOTAL","GINI_HND","ME",2021,32.5
"261","A","TOTAL","GINI_HND","ME",2022,31.5
"262","A","TOTAL","GINI_HND","MK",2014,35.2
"263","A","TOTAL","GINI_HND","MK",2015,33.7
"264","A","TOTAL","GINI_HND","MK",2016,33.6
"265","A","TOTAL","GINI_HND","MK",2017,32.4
"266","A","TOTAL","GINI_HND","MK",2018,31.9
"267","A","TOTAL","GINI_HND","MK",2019,30.7
"268","A","TOTAL","GINI_HND","MK",2020,31.4
"269","A","TOTAL","GINI_HND","MK",2021,30.3
"270","A","TOTAL","GINI_HND","MK",2022,29.8
"271","A","TOTAL","GINI_HND","MT",2014,27.7
"272","A","TOTAL","GINI_HND","MT",2015,28.1
"273","A","TOTAL","GINI_HND","MT",2016,28.6
"274","A","TOTAL","GINI_HND","MT",2017,28.2
"275","A","TOTAL","GINI_HND","MT",2018,28.7
"276","A","TOTAL","GINI_HND","MT",2019,28
"277","A","TOTAL","GINI_HND","MT",2020,30.3
"278","A","TOTAL","GINI_HND","MT",2021,31.2
"279","A","TOTAL","GINI_HND","MT",2022,31.1
"280","A","TOTAL","GINI_HND","MT",2023,33
"281","A","TOTAL","GINI_HND","MT",2024,30.8
"282","A","TOTAL","GINI_HND","NL",2014,26.2
"283","A","TOTAL","GINI_HND","NL",2015,26.7
"284","A","TOTAL","GINI_HND","NL",2016,26.9
"285","A","TOTAL","GINI_HND","NL",2017,27.1
"286","A","TOTAL","GINI_HND","NL",2018,27.4
"287","A","TOTAL","GINI_HND","NL",2019,26.8
"288","A","TOTAL","GINI_HND","NL",2020,28.2
"289","A","TOTAL","GINI_HND","NL",2021,26.4
"290","A","TOTAL","GINI_HND","NL",2022,26.3
"291","A","TOTAL","GINI_HND","NL",2023,26.5
"292","A","TOTAL","GINI_HND","NL",2024,25.9
"293","A","TOTAL","GINI_HND","NO",2014,23.5
"294","A","TOTAL","GINI_HND","NO",2015,23.9
"295","A","TOTAL","GINI_HND","NO",2016,25
"296","A","TOTAL","GINI_HND","NO",2017,26.1
"297","A","TOTAL","GINI_HND","NO",2018,24.8
"298","A","TOTAL","GINI_HND","NO",2019,25.4
"299","A","TOTAL","GINI_HND","NO",2020,25.3
"300","A","TOTAL","GINI_HND","NO",2021,25.9
"301","A","TOTAL","GINI_HND","NO",2022,27.5
"302","A","TOTAL","GINI_HND","NO",2023,24.7
"303","A","TOTAL","GINI_HND","NO",2024,24.4
"304","A","TOTAL","GINI_HND","PL",2014,30.8
"305","A","TOTAL","GINI_HND","PL",2015,30.6
"306","A","TOTAL","GINI_HND","PL",2016,29.8
"307","A","TOTAL","GINI_HND","PL",2017,29.2
"308","A","TOTAL","GINI_HND","PL",2018,27.8
"309","A","TOTAL","GINI_HND","PL",2019,28.5
"310","A","TOTAL","GINI_HND","PL",2020,27.2
"311","A","TOTAL","GINI_HND","PL",2021,26.8
"312","A","TOTAL","GINI_HND","PL",2022,26.3
"313","A","TOTAL","GINI_HND","PL",2023,27
"314","A","TOTAL","GINI_HND","PL",2024,26
"315","A","TOTAL","GINI_HND","PT",2014,34.5
"316","A","TOTAL","GINI_HND","PT",2015,34
"317","A","TOTAL","GINI_HND","PT",2016,33.9
"318","A","TOTAL","GINI_HND","PT",2017,33.5
"319","A","TOTAL","GINI_HND","PT",2018,32.1
"320","A","TOTAL","GINI_HND","PT",2019,31.9
"321","A","TOTAL","GINI_HND","PT",2020,31.2
"322","A","TOTAL","GINI_HND","PT",2021,33
"323","A","TOTAL","GINI_HND","PT",2022,32
"324","A","TOTAL","GINI_HND","PT",2023,33.7
"325","A","TOTAL","GINI_HND","PT",2024,31.9
"326","A","TOTAL","GINI_HND","RO",2014,35
"327","A","TOTAL","GINI_HND","RO",2015,37.4
"328","A","TOTAL","GINI_HND","RO",2016,34.7
"329","A","TOTAL","GINI_HND","RO",2017,33.1
"330","A","TOTAL","GINI_HND","RO",2018,35.1
"331","A","TOTAL","GINI_HND","RO",2019,34.8
"332","A","TOTAL","GINI_HND","RO",2020,33.8
"333","A","TOTAL","GINI_HND","RO",2021,34.3
"334","A","TOTAL","GINI_HND","RO",2022,32
"335","A","TOTAL","GINI_HND","RO",2023,31
"336","A","TOTAL","GINI_HND","RO",2024,28
"337","A","TOTAL","GINI_HND","RS",2014,38.3
"338","A","TOTAL","GINI_HND","RS",2015,40
"339","A","TOTAL","GINI_HND","RS",2016,39.8
"340","A","TOTAL","GINI_HND","RS",2017,37.8
"341","A","TOTAL","GINI_HND","RS",2018,35.6
"342","A","TOTAL","GINI_HND","RS",2019,33.6
"343","A","TOTAL","GINI_HND","RS",2020,33.8
"344","A","TOTAL","GINI_HND","RS",2021,33.3
"345","A","TOTAL","GINI_HND","RS",2022,32.6
"346","A","TOTAL","GINI_HND","RS",2023,31.7
"347","A","TOTAL","GINI_HND","RS",2024,31.9
"348","A","TOTAL","GINI_HND","SE",2014,26.9
"349","A","TOTAL","GINI_HND","SE",2015,26.7
"350","A","TOTAL","GINI_HND","SE",2016,27.6
"351","A","TOTAL","GINI_HND","SE",2017,28
"352","A","TOTAL","GINI_HND","SE",2018,27
"353","A","TOTAL","GINI_HND","SE",2019,27.6
"354","A","TOTAL","GINI_HND","SE",2020,26.9
"355","A","TOTAL","GINI_HND","SE",2021,26.8
"356","A","TOTAL","GINI_HND","SE",2022,27.6
"357","A","TOTAL","GINI_HND","SE",2023,29.5
"358","A","TOTAL","GINI_HND","SE",2024,27.6
"359","A","TOTAL","GINI_HND","SI",2014,25
"360","A","TOTAL","GINI_HND","SI",2015,24.5
"361","A","TOTAL","GINI_HND","SI",2016,24.4
"362","A","TOTAL","GINI_HND","SI",2017,23.7
"363","A","TOTAL","GINI_HND","SI",2018,23.4
"364","A","TOTAL","GINI_HND","SI",2019,23.9
"365","A","TOTAL","GINI_HND","SI",2020,23.5
"366","A","TOTAL","GINI_HND","SI",2021,23
"367","A","TOTAL","GINI_HND","SI",2022,23.1
"368","A","TOTAL","GINI_HND","SI",2023,23.4
"369","A","TOTAL","GINI_HND","SI",2024,23.8
"370","A","TOTAL","GINI_HND","SK",2014,26.1
"371","A","TOTAL","GINI_HND","SK",2015,23.7
"372","A","TOTAL","GINI_HND","SK",2016,24.3
"373","A","TOTAL","GINI_HND","SK",2017,23.2
"374","A","TOTAL","GINI_HND","SK",2018,20.9
"375","A","TOTAL","GINI_HND","SK",2019,22.8
"376","A","TOTAL","GINI_HND","SK",2020,20.9
"377","A","TOTAL","GINI_HND","SK",2021,21.8
"378","A","TOTAL","GINI_HND","SK",2022,21.2
"379","A","TOTAL","GINI_HND","SK",2023,21.6
"380","A","TOTAL","GINI_HND","SK",2024,21.7
"381","A","TOTAL","GINI_HND","TR",2014,41.2
"382","A","TOTAL","GINI_HND","TR",2015,41.9
"383","A","TOTAL","GINI_HND","TR",2016,42.6
"384","A","TOTAL","GINI_HND","TR",2017,43
"385","A","TOTAL","GINI_HND","TR",2018,43
"386","A","TOTAL","GINI_HND","TR",2019,41.7
"387","A","TOTAL","GINI_HND","TR",2020,43.4
"388","A","TOTAL","GINI_HND","TR",2021,42.5
"389","A","TOTAL","GINI_HND","TR",2022,45.3
"390","A","TOTAL","GINI_HND","TR",2023,44.2
"391","A","TOTAL","GINI_HND","TR",2024,44.8
"392","A","TOTAL","GINI_HND","UK",2014,31.6
"393","A","TOTAL","GINI_HND","UK",2015,32.4
"394","A","TOTAL","GINI_HND","UK",2016,31.5
"395","A","TOTAL","GINI_HND","UK",2017,33.1
"396","A","TOTAL","GINI_HND","UK",2018,33.5
